"address","reward_type","claimablerewardstotal","maturatedrewardstotal","maturitydate","targetdatetime","is_latest","weekly_regular_distribution_total","per_week_distribution_amount","num_weeks","distribution_date","claimedrewardssincefinaldispensation","firstweekdistribution_amount"
sif120tcs3s47rlc4hg4hlszxkum2tsssr25h7frxr,vs,1371.762494082954400000,1497.886628609982000000,2021-08-18 22:08:43,2021-08-05 01:59:59,true,126.124134527027600000,42.041378175675866667,3,"2021-08-15",0.000000000000000000,1413.803872258630266667
sif1d2qcqps4ektt20q6ur02cg2gk7am6s99vxucx2,vs,1371.448757139883400000,1497.544045711007600000,2021-08-18 22:08:43,2021-08-05 01:59:59,true,126.095288571124200000,42.031762857041400000,3,"2021-08-15",0.000000000000000000,1413.480519996924800000
sif1xx6ars6qlkh08nnvfmnaguestk3fc8gap63xkc,vs,1371.135020196816400000,1497.201462812037800000,2021-08-18 22:08:43,2021-08-05 01:59:59,true,126.066442615221400000,42.022147538407133333,3,"2021-08-15",0.000000000000000000,1413.157167735223533333
sif1khk86c7ljkf0lvp09u88xg7m4592kx6z0rzv8d,vs,1371.030441215792700000,1497.087268512379800000,2021-08-18 22:08:43,2021-08-05 01:59:59,true,126.056827296587100000,42.018942432195700000,3,"2021-08-15",0.000000000000000000,1413.049383647988400000
sif19pyv4q3zg9s3x85rh4pek7540cacvh7kt8gdt3,vs,1371.022797406395500000,1492.833896608823100000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.811099202427600000,40.603699734142533333,3,"2021-08-15",0.000000000000000000,1411.626497140538033333
sif10frjrtzn9tq58wnsnl32u06fl6f93j7asyjac6,vs,1371.022797406395500000,1492.833896608823100000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.811099202427600000,40.603699734142533333,3,"2021-08-15",0.000000000000000000,1411.626497140538033333
sif1pnjlqr5udm44tksmv5cqk6f2dmplsxu7vrg3jw,vs,1371.022797406395500000,1492.833896608823100000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.811099202427600000,40.603699734142533333,3,"2021-08-15",0.000000000000000000,1411.626497140538033333
sif17xrzg7jrcqvgxja6glznj4kjs67826yd580sxm,vs,1371.022797406395500000,1492.833896608823100000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.811099202427600000,40.603699734142533333,3,"2021-08-15",0.000000000000000000,1411.626497140538033333
sif10ngga60t9r6wj65h9vn7epgmm9vceanum7te40,vs,1370.944778833137700000,1495.576122363392000000,2021-08-18 18:48:43,2021-08-05 01:59:59,true,124.631343530254300000,41.543781176751433333,3,"2021-08-15",0.000000000000000000,1412.488560009889133333
sif1pna505qyews9hs04y5ld0wflthkh7f3z85wa63,vs,1370.857013756200000000,1492.653383598402300000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.796369842202300000,40.598789947400766667,3,"2021-08-15",0.000000000000000000,1411.455803703600766667
sif1q76zfuxwqhe4rn5s3hf8sca57899eplavm6faz,vs,1370.670782156959800000,1506.691546798459000000,2021-08-19 21:28:43,2021-08-05 01:59:59,true,136.020764641499200000,45.340254880499733333,3,"2021-08-15",0.000000000000000000,1416.011037037459533333
sif1pqm8wvuvq4s88xp0zuyw3zhleej8qfde3d8q0c,vs,1370.520785455775200000,1495.113584133542200000,2021-08-18 18:48:43,2021-08-05 01:59:59,true,124.592798677767000000,41.530932892589000000,3,"2021-08-15",0.000000000000000000,1412.051718348364200000
sif10h8n6d2ak5ajgm8ua6smjw5y6qmxsqxajl9eap,vs,1370.403453342736200000,1497.822370256925500000,2021-08-19 01:28:43,2021-08-05 01:59:59,true,127.418916914189300000,42.472972304729766667,3,"2021-08-15",0.000000000000000000,1412.876425647465966667
sif179y6tqk69c5wudren4yc5upfvjsvg7vl0rqweq,vs,1370.219829980521400000,1493.371091899269500000,2021-08-18 15:28:43,2021-08-05 01:59:59,true,123.151261918748100000,41.050420639582700000,3,"2021-08-15",0.000000000000000000,1411.270250620104100000
sif1345tlrsnwn5w2rfckeu7dahfp7a3wyz4syent0,vs,1370.182470463646000000,1490.510109512830700000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,120.327639049184700000,40.109213016394900000,3,"2021-08-15",0.000000000000000000,1410.291683480040900000
sif10q8yw05gj0j3ys2cngn4kfyu7a9v9ukxgqh537,vs,1370.182470463639400000,1490.510109512823400000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,120.327639049184000000,40.109213016394666667,3,"2021-08-15",0.000000000000000000,1410.291683480034066667
sif17k9e6e6xnkt8e346szupr686lqm3g99camfqyt,vs,1370.182470463639400000,1490.510109512823400000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,120.327639049184000000,40.109213016394666667,3,"2021-08-15",0.000000000000000000,1410.291683480034066667
sif1dywvt22kg3aupn9kmlr8h05x4pppt8v7m2m6x8,vs,1370.182470463639400000,1490.510109512823400000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,120.327639049184000000,40.109213016394666667,3,"2021-08-15",0.000000000000000000,1410.291683480034066667
sif155q6zpy2xvuv88n9mwd5w99jwwdezrvpneufdc,vs,1370.182470463639400000,1490.510109512823400000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,120.327639049184000000,40.109213016394666667,3,"2021-08-15",0.000000000000000000,1410.291683480034066667
sif1ej7qnrs2ucrtd8yxs29k42a7waupj92ae704eg,vs,1370.182470463639400000,1490.510109512823400000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,120.327639049184000000,40.109213016394666667,3,"2021-08-15",0.000000000000000000,1410.291683480034066667
sif17qt57crchu77gxlvvkcj4qzc8dquqt8yzk8krx,vs,1370.182470463639400000,1490.510109512823400000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,120.327639049184000000,40.109213016394666667,3,"2021-08-15",0.000000000000000000,1410.291683480034066667
sif1cqf8cwyuxxw49lmf9nwhzye90prrgzwmz84knv,vs,1370.084335575917500000,1490.403356547142700000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,120.319020971225200000,40.106340323741733333,3,"2021-08-15",0.000000000000000000,1410.190675899659233333
sif1txyj5h5rnky7usq5h8vgmdnu0zn7ywv0wj3vug,vs,1369.984651405559000000,1495.945325515802000000,2021-08-18 22:08:43,2021-08-05 01:59:59,true,125.960674110243000000,41.986891370081000000,3,"2021-08-15",0.000000000000000000,1411.971542775640000000
sif1mtl0h8zf2cxwtc6q0uh4qamvztuqqgnpmplmgh,vs,1369.984651405559000000,1495.945325515802000000,2021-08-18 22:08:43,2021-08-05 01:59:59,true,125.960674110243000000,41.986891370081000000,3,"2021-08-15",0.000000000000000000,1411.971542775640000000
sif1g0lcugdq5f0w4altuwlmwlxdx906hue438qy45,vs,1369.984651405559000000,1495.945325515802000000,2021-08-18 22:08:43,2021-08-05 01:59:59,true,125.960674110243000000,41.986891370081000000,3,"2021-08-15",0.000000000000000000,1411.971542775640000000
sif149dyg6us74yp42v7fhx9acjnsxnupe5zgssxcz,vs,1369.783435231033500000,1491.484420969865800000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.700985738832300000,40.566995246277433333,3,"2021-08-15",0.000000000000000000,1410.350430477310933333
sif1m8c0p07f26mtcermr02kqw970elguszcqx8k8s,vs,1369.558966381625400000,1489.831850114825000000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,120.272883733199600000,40.090961244399866667,3,"2021-08-15",0.000000000000000000,1409.649927626025266667
sif10lq3y6ghkaawu0vuhmv2zahv3k2g07p7h4jx64,vs,1369.558966381625400000,1489.831850114825000000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,120.272883733199600000,40.090961244399866667,3,"2021-08-15",0.000000000000000000,1409.649927626025266667
sif18m56xfvcaawcnw66qvn44a0fgq33k9l4pzq2fr,vs,1369.558966381625400000,1489.831850114825000000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,120.272883733199600000,40.090961244399866667,3,"2021-08-15",0.000000000000000000,1409.649927626025266667
sif1n4kf0qsduzzsp6x8gfygxhxy65486x5dntlzuf,vs,1369.558966381625400000,1489.831850114825000000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,120.272883733199600000,40.090961244399866667,3,"2021-08-15",0.000000000000000000,1409.649927626025266667
sif170l5ac77t8aua2r66w8uktu8egne6qe9cfk2ut,vs,1369.558966381625400000,1489.831850114825000000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,120.272883733199600000,40.090961244399866667,3,"2021-08-15",0.000000000000000000,1409.649927626025266667
sif1z8l69x8k0ks3x8h8tqfajvytq5cwrzd54cpuap,vs,1369.360528340194600000,1496.682474997980800000,2021-08-19 01:28:43,2021-08-05 01:59:59,true,127.321946657786200000,42.440648885928733333,3,"2021-08-15",0.000000000000000000,1411.801177226123333333
sif186x72kjty5j02qt90qjvjpdkyz3hjwz3pfydle,vs,1369.349257872387900000,1460.639208397183200000,2021-08-15 10:48:43,2021-08-05 01:59:59,true,91.289950524795300000,30.429983508265100000,3,"2021-08-15",0.000000000000000000,1399.779241380653000000
sif1vz63e5smsempmpfasd6ggd9mxf8xfq9afyyrgm,vs,1369.139713636811200000,1489.375779140296300000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,120.236065503485100000,40.078688501161700000,3,"2021-08-15",0.000000000000000000,1409.218402137972900000
sif1umh8vzlrjl84kh8lhw7d2nuaxlh4nglfu9zcy4,vs,1369.139713636809600000,1489.375779140294500000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,120.236065503484900000,40.078688501161633333,3,"2021-08-15",0.000000000000000000,1409.218402137971233333
sif1p66j03gdnvxvw3l9u4wtfynyrrs0cma2rz3df8,vs,1369.139713636804800000,1489.375779140289500000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,120.236065503484700000,40.078688501161566667,3,"2021-08-15",0.000000000000000000,1409.218402137966366667
sif1dwkd45xpyucalr6z40n2wp2dq0sy5xaefxx3vp,vs,1369.139713636804800000,1489.375779140289500000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,120.236065503484700000,40.078688501161566667,3,"2021-08-15",0.000000000000000000,1409.218402137966366667
sif1efum0q8k586k55tur473tgzk2mm3cfylyg0m2h,vs,1369.139713636804800000,1489.375779140289500000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,120.236065503484700000,40.078688501161566667,3,"2021-08-15",0.000000000000000000,1409.218402137966366667
sif13agxjp30ggkru6sh23e8x27yuk6f2sa8c3xyan,vs,1369.139713636804800000,1489.375779140289500000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,120.236065503484700000,40.078688501161566667,3,"2021-08-15",0.000000000000000000,1409.218402137966366667
sif1279ktjmvmt60zepv48v08zlzk8c60qpm6g8jy3,vs,1369.139713636804800000,1489.375779140289500000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,120.236065503484700000,40.078688501161566667,3,"2021-08-15",0.000000000000000000,1409.218402137966366667
sif1fwfhamecfdh6lmhlzs7jj7t60uhy3jw7rqdsfw,vs,1368.522131541747300000,1490.111054381909500000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.588922840162200000,40.529640946720733333,3,"2021-08-15",0.000000000000000000,1409.051772488468033333
sif1gmh90aqg54eumccnvyyg4pprjkfdt23t8q8m9t,vs,1368.431576941373000000,1492.834447572376000000,2021-08-18 18:48:43,2021-08-05 01:59:59,true,124.402870631003000000,41.467623543667666667,3,"2021-08-15",0.000000000000000000,1409.899200485040666667
sif1a4zjkl2sul4j7jqy30m6c7sj764c4xvh433jta,vs,1368.096956809966700000,1488.241448767751800000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,120.144491957785100000,40.048163985928366667,3,"2021-08-15",0.000000000000000000,1408.145120795895066667
sif1mnq7r7x228kle2up8489qgswusqpzxjj57v0ls,vs,1368.096956809966700000,1488.241448767751800000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,120.144491957785100000,40.048163985928366667,3,"2021-08-15",0.000000000000000000,1408.145120795895066667
sif1heuuwl7gf3q0mhw86wuscxdgm2z3jpsxpakq2e,vs,1367.274678335118600000,1494.402684480098700000,2021-08-19 01:28:43,2021-08-05 01:59:59,true,127.128006144980100000,42.376002048326700000,3,"2021-08-15",0.000000000000000000,1409.650680383445300000
sif1kvwun77y0na4kemq0us6ufe6s74ag5ffgch0e7,vs,1367.109771844857000000,1489.981511036180600000,2021-08-18 15:28:43,2021-08-05 01:59:59,true,122.871739191323600000,40.957246397107866667,3,"2021-08-15",0.000000000000000000,1408.067018241964866667
sif1e2ydqkt6cj252wa7xhjhqmtkfcv4kqnk2nu02z,vs,1367.109771844857000000,1489.981511036180600000,2021-08-18 15:28:43,2021-08-05 01:59:59,true,122.871739191323600000,40.957246397107866667,3,"2021-08-15",0.000000000000000000,1408.067018241964866667
sif1duvtc8nkweps8e98zrzekgfu4f790tadvx8cv3,vs,1367.109771844857000000,1489.981511036180600000,2021-08-18 15:28:43,2021-08-05 01:59:59,true,122.871739191323600000,40.957246397107866667,3,"2021-08-15",0.000000000000000000,1408.067018241964866667
sif1rnlrnqy836lwu5sp2ry5rvyme0anuec9h9xe0w,vs,1367.109771844857000000,1489.981511036180600000,2021-08-18 15:28:43,2021-08-05 01:59:59,true,122.871739191323600000,40.957246397107866667,3,"2021-08-15",0.000000000000000000,1408.067018241964866667
sif1jtpas2urhrrmfvg0np26gkt6ye9nccxljh3grv,vs,1367.109771844857000000,1489.981511036180600000,2021-08-18 15:28:43,2021-08-05 01:59:59,true,122.871739191323600000,40.957246397107866667,3,"2021-08-15",0.000000000000000000,1408.067018241964866667
sif18wu8nzhlj5pchg0h3llkq0m752j5zp3pcskqhr,vs,1366.388476875838500000,1487.787831154001200000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.399354278162700000,40.466451426054233333,3,"2021-08-15",0.000000000000000000,1406.854928301892733333
sif1jcdgxwf4j2qjwl3hpwxgsjyqmfnvwu7t9xqdxz,vs,1366.388476875838500000,1487.787831154001200000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.399354278162700000,40.466451426054233333,3,"2021-08-15",0.000000000000000000,1406.854928301892733333
sif1v6h3v8frjq27kgdeyuxd4n0n8v2su2x3kxzvnr,vs,1366.382353810986400000,1487.781164073935500000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.398810262949100000,40.466270087649700000,3,"2021-08-15",0.000000000000000000,1406.848623898636100000
sif1lpygsj0j2ahyshx5fm5ucy4dmw94lraftcxtl2,vs,1366.231753332574300000,1493.262789221150800000,2021-08-19 01:28:43,2021-08-05 01:59:59,true,127.031035888576500000,42.343678629525500000,3,"2021-08-15",0.000000000000000000,1408.575431962099800000
sif1kvlg5kmmmu09jj9tsk74n0ruzhu39ej9vuvagm,vs,1366.231753332574300000,1493.262789221150800000,2021-08-19 01:28:43,2021-08-05 01:59:59,true,127.031035888576500000,42.343678629525500000,3,"2021-08-15",0.000000000000000000,1408.575431962099800000
sif17l2k5kv99dtz0scsmag5l03tdettdnyny5lk4c,vs,1366.226391894096000000,1487.611345427189000000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.384953533093000000,40.461651177697666667,3,"2021-08-15",0.000000000000000000,1406.688043071793666667
sif1t2t65ult9e74d0nkdmu559m3rrfd0ptn92ucjf,vs,1366.226391894096000000,1487.611345427189000000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.384953533093000000,40.461651177697666667,3,"2021-08-15",0.000000000000000000,1406.688043071793666667
sif16mvz534a7pdtl7emv4vu2g9g8u78l8ka2tj0te,vs,1366.226391894096000000,1487.611345427189000000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.384953533093000000,40.461651177697666667,3,"2021-08-15",0.000000000000000000,1406.688043071793666667
sif1f6nc90mdal7y9xe7dnq20gq3u0kd7c6xg6h4qu,vs,1366.226391894096000000,1487.611345427189000000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.384953533093000000,40.461651177697666667,3,"2021-08-15",0.000000000000000000,1406.688043071793666667
sif1ndckpfepkfsault2z8c9vpx2jd020qe9qhxrrf,vs,1366.226391894096000000,1487.611345427189000000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.384953533093000000,40.461651177697666667,3,"2021-08-15",0.000000000000000000,1406.688043071793666667
sif190prpzstnfamtsckxx6zkc2ff549czv9tq4k00,vs,1366.226391894096000000,1487.611345427189000000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.384953533093000000,40.461651177697666667,3,"2021-08-15",0.000000000000000000,1406.688043071793666667
sif1fwypnxcg5pkx94w24758r2yzjyy2n8vdz0zv2v,vs,1366.226391894096000000,1487.611345427189000000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.384953533093000000,40.461651177697666667,3,"2021-08-15",0.000000000000000000,1406.688043071793666667
sif1lmtsp3748j9s69cf6cvtn93ehsfycyuyzqxrjz,vs,1366.226391894096000000,1487.611345427189000000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.384953533093000000,40.461651177697666667,3,"2021-08-15",0.000000000000000000,1406.688043071793666667
sif1ulzstqn6l2a8en92ylwa2l86xyllsqp7s4zugh,vs,1366.226391894096000000,1487.611345427189000000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.384953533093000000,40.461651177697666667,3,"2021-08-15",0.000000000000000000,1406.688043071793666667
sif1c5wn4y93jm43xgus2v6he37gcv8ptgndyphtqg,vs,1366.226391894096000000,1487.611345427189000000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.384953533093000000,40.461651177697666667,3,"2021-08-15",0.000000000000000000,1406.688043071793666667
sif1klx0e8d5hr0lv38s029cqndem2rzm6txtay2r9,vs,1366.226391894096000000,1487.611345427189000000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.384953533093000000,40.461651177697666667,3,"2021-08-15",0.000000000000000000,1406.688043071793666667
sif1j547l6q7y4xem0jyhlfjwdt36fy2nrpx4hnvd4,vs,1366.226391894096000000,1487.611345427189000000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.384953533093000000,40.461651177697666667,3,"2021-08-15",0.000000000000000000,1406.688043071793666667
sif1rtwtmtjhchpksasqukpd8lwuvtz74yzhw0aavm,vs,1366.226391894096000000,1487.611345427189000000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.384953533093000000,40.461651177697666667,3,"2021-08-15",0.000000000000000000,1406.688043071793666667
sif16nj7w4kx450pq7u2ychf7jyge7w8z9y6n0pv0g,vs,1366.226391894096000000,1487.611345427189000000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.384953533093000000,40.461651177697666667,3,"2021-08-15",0.000000000000000000,1406.688043071793666667
sif1e59l0d89m9frvs82rzkcrzz9uw90tksc759v6z,vs,1366.226391894096000000,1487.611345427189000000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.384953533093000000,40.461651177697666667,3,"2021-08-15",0.000000000000000000,1406.688043071793666667
sif159zsnr4h77va24g98l0ervcgjxvmgvgw5ghpu3,vs,1366.011443156305200000,1485.972788022692200000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,119.961344866387000000,39.987114955462333333,3,"2021-08-15",0.000000000000000000,1405.998558111767533333
sif18e234dad43fgtrffh5y7cpqvrkpfa33rnrlnsf,vs,1366.011443156305200000,1485.972788022692200000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,119.961344866387000000,39.987114955462333333,3,"2021-08-15",0.000000000000000000,1405.998558111767533333
sif1rw70cyc0jchm6825qtegfl05n40fnqukmqfwcf,vs,1366.011443156305200000,1485.972788022692200000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,119.961344866387000000,39.987114955462333333,3,"2021-08-15",0.000000000000000000,1405.998558111767533333
sif193k3xd9m4tar9qzh6lstymdtwfyjxk7aalavv5,vs,1366.011443156305200000,1485.972788022692200000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,119.961344866387000000,39.987114955462333333,3,"2021-08-15",0.000000000000000000,1405.998558111767533333
sif1y3ycmtrxd00q5223y9rdm40tnyk76rf7v95jnc,vs,1366.011443156305200000,1485.972788022692200000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,119.961344866387000000,39.987114955462333333,3,"2021-08-15",0.000000000000000000,1405.998558111767533333
sif1dmy3hzq0jwmhwa309ha3zwveuzv32mztzftfkk,vs,1366.011443156305200000,1485.972788022692200000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,119.961344866387000000,39.987114955462333333,3,"2021-08-15",0.000000000000000000,1405.998558111767533333
sif1mddnpm3emm26phv990vej39e5adswwwgh2cxzn,vs,1366.011443156305200000,1485.972788022692200000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,119.961344866387000000,39.987114955462333333,3,"2021-08-15",0.000000000000000000,1405.998558111767533333
sif13zalp6t8aqvvhlp0y2tx35llv4ede974rx8d0v,vs,1366.011443156305200000,1485.972788022692200000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,119.961344866387000000,39.987114955462333333,3,"2021-08-15",0.000000000000000000,1405.998558111767533333
sif1stfhww7gdkx6hmx6t5845ajw54ercqmgyvjntl,vs,1366.011443156299300000,1485.972788022685600000,2021-08-18 08:48:43,2021-08-05 01:59:59,true,119.961344866386300000,39.987114955462100000,3,"2021-08-15",0.000000000000000000,1405.998558111761400000
sif10f2eyvuvmujq0t7l63fec2s9wqwlufgxgqe8jz,vs,1365.808913812728600000,1492.947860576334000000,2021-08-21 00:08:43,2021-08-05 01:59:59,true,127.138946763605400000,42.379648921201800000,3,"2021-08-15",0.000000000000000000,1408.188562733930400000
sif138qjha59qu744784kvjnpsct4sfflscvp8ndu0,vs,1365.706518837828500000,1487.045283271404500000,2021-08-18 12:08:43,2021-08-05 01:59:59,true,121.338764433576000000,40.446254811192000000,3,"2021-08-15",0.000000000000000000,1406.152773649020500000
